PacketCounter,SampleTimeFine,Year,Month,Day,Second,UTC_Nano,UTC_Year,UTC_Month,UTC_Day,UTC_Hour,UTC_Minute,UTC_Second,UTC_Valid,Acc_X,Acc_Y,Acc_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,Pressure,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3],Latitude,Longitude,Altitude,Vel_X,Vel_Y,Vel_Z,Temperature,GyrTemp_X,GyrTemp_Y,GyrTemp_Z
21728,,,,,,,,,,,,,,-5.712656,-2.057622,1.472471,2.052472,-0.710285,-3.954434,0.818359,-0.295410,-0.287109,-0.057044,-0.020705,0.014864,99870.0000,-0.008606,0.371211,-0.928509,-0.999574,-0.029105,-0.002371,-0.027905,0.928092,0.371303,,,0.000000,,,,0.00,,,
21729,,,,,,,,,,,,,,-4.837284,-2.237402,1.624982,2.235752,-0.199863,-4.712968,0.818359,-0.293457,-0.289551,-0.048279,-0.022430,0.016449,,-0.015302,0.369362,-0.929160,-0.998988,-0.044963,-0.001422,-0.042303,0.928197,0.369676,,,0.000000,,,,0.00,,,
21730,,,,,,,,,,,,,,-5.155967,-1.899852,1.977110,1.892963,0.040392,-4.288444,0.818115,-0.291260,-0.285156,-0.051470,-0.019007,0.019996,99864.0000,-0.020302,0.365341,-0.930652,-0.998276,-0.058673,-0.001256,-0.055063,0.929023,0.365902,,,0.000000,,,,0.00,,,
21731,,,,,,,,,,,,,,-5.537535,-1.298922,2.458999,1.264754,0.365528,-3.757550,0.815918,-0.287109,-0.269531,-0.055271,-0.012941,0.024847,,-0.022927,0.358926,-0.933085,-0.997492,-0.070731,-0.002698,-0.066966,0.930682,0.359647,,,0.000000,,,,0.00,,,
21732,,,,,,,,,,,,,,-5.958380,-0.521341,2.648409,0.466449,0.393859,-3.300000,0.817871,-0.284912,-0.265137,-0.059462,-0.005107,0.026776,99867.0000,-0.023779,0.350593,-0.936226,-0.996626,-0.081900,-0.005356,-0.078555,0.932940,0.351358,,,0.000000,,,,0.00,,,
21733,,,,,,,,,,,,,,-6.209347,0.038447,2.510522,-0.111193,0.197403,-3.118786,0.822021,-0.280762,-0.258545,-0.061955,0.000560,0.025442,,-0.021497,0.340377,-0.940043,-0.995661,-0.092438,-0.010702,-0.090539,0.935734,0.340887,,,0.000000,,,,0.00,,,
21734,,,,,,,,,,,,,,-6.531999,0.438989,2.669494,-0.569667,0.274036,-2.770995,0.836182,-0.265869,-0.252197,-0.065140,0.004665,0.027084,99864.0000,-0.016775,0.328734,-0.944273,-0.994562,-0.102568,-0.018039,-0.102782,0.938836,0.328667,,,0.000000,,,,0.00,,,
21735,,,,,,,,,,,,,,-7.014238,0.729564,3.241849,-0.987827,0.708740,-2.147055,0.844727,-0.263672,-0.234375,-0.069896,0.007684,0.032857,,-0.009593,0.316191,-0.948647,-0.993259,-0.112610,-0.027490,-0.115519,0.941989,0.315140,,,0.000000,,,,0.00,,,
21736,,,,,,,,,,,,,,-7.800481,1.112248,4.182688,-1.569428,1.395842,-1.142850,0.843994,-0.246826,-0.219238,-0.077682,0.011633,0.042284,99860.0000,-0.001522,0.304147,-0.952624,-0.991786,-0.122302,-0.037463,-0.127902,0.944742,0.301835,,,0.000000,,,,0.00,,,
21737,,,,,,,,,,,,,,-8.611712,1.414101,5.141835,-2.115031,2.111420,-0.134566,0.854004,-0.234131,-0.203857,-0.085752,0.014733,0.051858,,0.007177,0.293396,-0.955964,-0.990181,-0.131380,-0.047756,-0.139606,0.946920,0.289572,,,0.000000,,,,0.00,,,
21738,,,,,,,,,,,,,,-9.695614,1.615258,6.377311,-2.624162,3.018892,1.200127,0.855957,-0.227783,-0.192871,-0.096610,0.016758,0.064140,99867.0000,0.014211,0.285311,-0.958330,-0.988626,-0.139505,-0.056193,-0.149725,0.948228,0.280083,,,0.000000,,,,0.00,,,
21739,,,,,,,,,,,,,,-10.960525,1.908443,7.429252,-3.214156,3.674722,2.642566,0.857910,-0.227783,-0.192871,-0.109345,0.019609,0.074539,,0.018883,0.280006,-0.959812,-0.987146,-0.147156,-0.062351,-0.158701,0.948653,0.273628,,,0.000000,,,,0.00,,,
21740,,,,,,,,,,,,,,-12.449479,2.057348,7.835522,-3.544958,3.659873,4.139218,0.868408,-0.221436,-0.186279,-0.124334,0.020909,0.078522,99871.0000,0.020224,0.276385,-0.960834,-0.985914,-0.154076,-0.065072,-0.166026,0.948616,0.269376,,,0.000000,,,,0.00,,,
